Month,Day,Year,Message,Source
4,30,2023,"During the spring, there are typically three different avalanche problems:
1. Wet Snow:  Wet loose avalanches, wet slab avalanches, and lastly glide avalanches.
2. New Snow:  New storm snow instability as soft slab avalanches and loose dry avalanches.
3. Wind Drifted Snow:  Wind slabs - soft or hard drifts of wind-blown snow. 


Taking a chance with steep alpine slopes that have not had a solid refreeze in a few days is a dangerous game.",Utah
4,27,2023,"During the spring, there are typically three different avalanche problems:
1. Wet Snow:  Wet loose avalanches, wet slab avalanches, and lastly glide avalanches.
2. New Snow:  New storm snow instability as soft slab avalanches and loose dry avalanches.
3. Wind Drifted Snow:  Wind slabs - soft or hard drifts of wind-blown snow.",Utah
4,26,2023,"During the spring, there are typically three different avalanche problems:
1. Wet Snow:  Wet loose avalanches, wet slab avalanches, and lastly glide avalanches.
2. New Snow:  New storm snow instability as soft slab avalanches and loose dry avalanches.
3. Wind Drifted Snow:  Wind slabs - soft or hard drifts of wind-blown snow.",Utah
4,25,2023,"During the spring, there are typically three different avalanche problems:
1. Wet Snow:  Wet loose avalanches, wet slab avalanches, and lastly glide avalanches.
2. New Snow:  New storm snow instability as soft slab avalanches and loose dry avalanches.
3. Wind Drifted Snow:  Wind slabs - soft or hard drifts of wind-blown snow.",Utah
4,24,2023,"During the spring, there are typically three different avalanche problems:
1. Wet Snow:  Wet loose avalanches, wet slab avalanches, and lastly glide avalanches.
2. New Snow:  New storm snow instability as soft slab avalanches and loose dry avalanches.
3. Wind Drifted Snow:  Wind slabs - soft or hard drifts of wind-blown snow.",Utah
4,20,2023,"The snowpack is generally stable and the avalanche danger is LOW. The two main concerns are isolated pockets of wind-drifted snow in exposed terrain at the upper elevations, and sluffing within the few inches of new snow at the surface in steep terrain.


Risk is inherent in mountain travel; getting caught in even a small avalanche could have a detrimental outcome.",Utah
4,15,2023,"The avalanche danger is LOW as we generally have safe avalanche conditions. Watch for unstable snow on isolated terrain features. Both natural and human-triggered avalanches are unlikely. 


Slide-for-life conditions (where you are unable to arrest after falling) are possible on smooth, hard, and frozen snow surfaces.",Utah
4,14,2023,"The avalanche danger is Low.
The two avalanche problems to watch for are (1) cornices along exposed ridgelines at the mid and upper elevations, and (2) glide avalanches in terrain with glide cracks. You also may find low elevation snowpacks haven't yet had a deeper freeze and there may still be wet, unconsolidated snow underneath a shallow refreeze.



Slide-for-life conditions (where you are unable to arrest after falling) are possible on the smooth and frozen snow surface.",Utah
3,1,2023,"Today the avalanche danger is CONSIDERABLE. New snow, wind-blown snow, and more snow coming today are creating dangerous avalanche conditions.
What worries me the most is that the danger won't seem obvious, and avalanches may be a bit stubborn to trigger. Nonetheless, avalanches have the potential to be large, destructive, and far running.",Utah
2,18,2023,"The avalanche danger is LOW on all aspects and elevations. Even though the avalanche danger is LOW I would still be on the lookout for pockets of reactive wind-drifted snow, especially in steep, consequential terrain where even a small avalanche can have a disastrous outcome.",Utah
2,17,2023,"The avalanche danger is Low on all aspects and elevations.
Risk is inherent in mountain travel and the two concerns for today are:
1. pockets of reactive wind drifted snow, especially in steep, consequential terrain;
2. small avalanches involving wet snow due to warming.",Utah
2,13,2023,"Overall, the avalanche danger rating is LOW as we generally have safe avalanche conditions. Watch for unstable snow on isolated terrain features. Natural and human-triggered avalanches are unlikely.
Pay attention to the snow surface on the southerlies. If you start seeing rollerballs or the snow becomes damp and unsupportable, it's time to get out of there or change your aspect to a cooler, more shady slope.",Utah
2,12,2023,"Overall, the avalanche danger rating is LOW as we generally have safe avalanche conditions. Watch for unstable snow on isolated terrain features. Natural and human-triggered avalanches are unlikely.",Utah
1,2,2023,"Dangerous Avalanche Conditions exist. Avoid traveling on or underneath slopes over 30 degrees.


The avalanche danger remains HIGH. Natural and human triggered avalanches are likely. On northwest through easterly facing aspects, avalanches may step down into older facets, leading to large and destructive avalanches.  



Yesterday ski area and road operations reported large avalanches 4-6' deep and up to 600' wide running on the buried November facets.  These avalanches would be unsurvivable.",Utah
1,1,2023,"THE DANGER IN THE PROVO MOUNTAINS IS EXTREME. LARGE, LONG RUNNING DESTRUCTIVE AVALANCHES ARE EXPECTED.
AVOID ALL AVALANCHE TERRAIN.
AVOID THE RUNOUTS OF STEEP AVALANCHE PATHS.",Utah
12,29,2023,"The avalanche danger is LOW and traveling with normal caution is advised when traveling in avalanche terrain. Watch for sluffing in the dry/loose snow surface on steep shady slopes and in isolated areas at the mid and upper elevations, you may encounter shallow slabs of wind-drifted snow.",Utah
12,28,2023,"Overall, the avalanche danger is generally LOW, and normal caution exists. Isolated shallow, soft, or hard slabs of wind-drifted snow may exist in exposed terrain at the upper elevations. Soft slabs may exhibit shooting cracks and are typically sensitive to triggers. Meanwhile, hard slabs can be smooth and round, releasing once well onto the slope.
In wind-protected terrain, the possibility of triggering loose sluffs that can catch and carry a skier or rider down the slope remains.",Utah
12,27,2023,"Overall, the avalanche danger is generally LOW, and normal caution exists. You may encounter isolated pockets of fresh wind-drifted snow in exposed terrain at the upper elevations. In the more wind-protected terrain, you may be able to trigger shallow loose sluffs that will be enough to catch and carry a skier or rider down the slope. 

Continue to maintain safe travel habits; this means exposing one person at a time to avalanche terrain, having someone watch them from a safe location, and not traveling above or below other parties.",Utah
12,26,2023,"The avalanche danger is LOW. Although avalanches are unlikely, watch for small avalanches in isolated areas, including
- pockets of wind-drifted snow at the upper elevations 6-10"" thick;
- sluffing in the loose snow on steep and sustained aspects.",Utah
12,25,2023,"The avalanche danger is LOW. Although avalanches are unlikely, watch for small avalanches in isolated areas, including
- pockets of wind-drifted snow at the upper elevations that are up to 6"" thick;
- sluffing in the loose snow on steep and sustained aspects.",Utah
